"texto"	"id"	"nombre"	"fecha"	"respuestaA"	"respuestaAid"	"favorito"	"n_favorito"	"retweeteado"	"n_retweet"	"es_retweet"	"fuente"	"longitud"	"latitud"
"RT @PartidoPACMA: Gracias a las que antes que nosotras lucharon por nuestros derechos. Seguimos vuestro ejemplo #FelizDiaDeLaMujer https://…"	"707163033496326144"	"karen_aa13"	2016-03-08 11:16:20	NA	NA	FALSE	0	FALSE	69	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Catalina de Médici, protectora familiar @nuevatribuna https://t.co/t06DXB25Eb #FelizDiaDeLaMujer #MujeresDePelicula https://t.co/4pd0CaouZh"	"707163031059480576"	"nuevatribuna"	2016-03-08 11:16:19	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"A todas esas hermosuras que nos brindan tanta inspiracion, amor y comprensión! Les deseo un FELIZ DÍA <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #FelizDiaDeLaMujer"	"707163030971408385"	"RoroLeoon"	2016-03-08 11:16:19	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @asesormenceyes: Nuestras mujeres, mejor preparadas y peor pagadas.#FelizDíaDeLaMujer Reivindicativo, justo e igualitario.https://t.c…"	"707163030312906752"	"AtisTirma_"	2016-03-08 11:16:19	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @vwinstonv: #FelizDiaDeLaMujer El alma d una mujer es la obra maestra d la creación.La vida tiene sentido porque ellas existen.<U+2764> https:/…"	"707163029419458560"	"Itamarpino"	2016-03-08 11:16:19	NA	NA	FALSE	0	FALSE	53	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"¿Con una sola palabra como definirías la palabra ""MUJER""? #FelizDiaDeLaMujer https://t.co/zXArRdOb6A @RedesSocialesTV"	"707163029167677440"	"EnriqueSocha"	2016-03-08 11:16:19	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @GigameshTienda: Feliz Día Internacional de la Mujer. #felizdiadelamujer #felizdíadelamujer #tw #maryshelley https://t.co/8ppzIu8YWC htt…"	"707163028681310208"	"analia_olivera"	2016-03-08 11:16:19	NA	NA	FALSE	0	FALSE	47	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @CsMadUsera: El mércoles se aprobó por unanimidad esta Declaración Institucional de nuestros VVVV #PlenoUsera #FelizDiaDeLaMujer https:/…"	"707163028496715776"	"BoscoLabrado"	2016-03-08 11:16:19	NA	NA	FALSE	0	FALSE	14	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @SDalmaoficial: Recuerda que no hay #NadaIgualATi. Besos!!#FelizDiaDeLaMujer https://t.co/ID7yVIfojV"	"707163028010246144"	"sonia221089"	2016-03-08 11:16:18	NA	NA	FALSE	0	FALSE	79	TRUE	"<a href=""http://tweedleapp.com/"" rel=""nofollow""> Tweedle</a>"	NA	NA
"RT @carlosbaute: 1 día para celebrar la igualdad, 365 días para ponerla en prácticaTodos los dias deberian ser el 08 de Marzo #FelizDiaDeL…"	"707163027464982528"	"Londres_MFM"	2016-03-08 11:16:18	NA	NA	FALSE	0	FALSE	110	TRUE	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>"	NA	NA
"RT @ierrejon: Por un cambio que permita un país más igualitario y libre de violencia machista: #FelizDiaDeLaMujer https://t.co/vcSHdfYFix"	"707163025984327680"	"h_hromano"	2016-03-08 11:16:18	NA	NA	FALSE	0	FALSE	67	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @LaLiga: <ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> | @CDLeganes, @UELlagostera y @AtletiFeminas tienen algo en común... https://t.co/2cVIhtGpBi #FelizDiaDeLaMujer https://t.co/…"	"707163025892098048"	"CDLeganes"	2016-03-08 11:16:18	NA	NA	FALSE	0	FALSE	19	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @fcienciasugr: Mesa ""Mujeres y la investigación en el área de ciencias experimentales"" hoy a las 18h https://t.co/P4C4MTqN40 #FelizDiaDe…"	"707163023891427331"	"FJESUR"	2016-03-08 11:16:18	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @sanchezcastejon: Porque no hay ni democracia ni futuro sin las mujeres #FelizDíaDeLaMujer #8deMarzo https://t.co/PngwJqUVqn https://t.c…"	"707163023123857408"	"AnaLB25"	2016-03-08 11:16:17	NA	NA	FALSE	0	FALSE	270	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Freudpalopibe: Porque el mundo dejaría de girar sin ellas #FelizDiaDeLaMujer https://t.co/PFQo5hndHc"	"707163022700253184"	"matiase40157742"	2016-03-08 11:16:17	NA	NA	FALSE	0	FALSE	16	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"#FelizDiaDeLaMujer en especial a nuestras mujeres venezolanas que cada dia con mucho esfuerzo trabajan para sacar adelante a las familias."	"707163021576114176"	"JairoBrachoVe"	2016-03-08 11:16:17	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @QuoRevista: Este va para nuestras Quoquitas ;-)))  #FelizDiaDeLaMujer https://t.co/0qCGjkaSBo"	"707163021311922176"	"iamchititi"	2016-03-08 11:16:17	NA	NA	FALSE	0	FALSE	59	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Un millón de niñas tiene hijos de los 10 y los 14 años en el Tercer Mundo https://t.co/cvK9JLizuy #FelizDiaDeLaMujer https://t.co/lNjI8rd5Rw"	"707163021286776835"	"diario_cadiz"	2016-03-08 11:16:17	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @nestorbraidot: Mayor conexión entre hemisferios cerebrales da a la mujer mayor intuitividad y equilibrio en sus decisiones #FelizDiaDeL…"	"707163020850552832"	"braidot"	2016-03-08 11:16:17	NA	NA	FALSE	0	FALSE	2	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @el_pais: .@forges y el Día de la Mujer https://t.co/MflZ8XfZoc Todas sus viñetas sobre el 8 de marzo desde 1996, en una galería #FelizD…"	"707163020850536448"	"virginiaolmedo"	2016-03-08 11:16:17	NA	NA	FALSE	0	FALSE	143	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @AmaiaMontero: ""Sin la mujer, la vida es pura prosa""(Rubén Darío)... #FelizDiaDeLaMujer"	"707163020758274049"	"saradiamondlove"	2016-03-08 11:16:17	NA	NA	FALSE	0	FALSE	40	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @JSAlcalaH: Descubre las actividades del @AytoAlcalaH para hoy #8deMarzo aquí: https://t.co/nu9T2H0l2l #FelizDiaDeLaMujer"	"707163020695367680"	"JSMadrid"	2016-03-08 11:16:17	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Farodevigo: #FelizDíaDeLaMujerCasi cuatro de cada diez gallegas cobra menos de 500 euros al mes https://t.co/p4aCo28VFX https://t.co/k…"	"707163020414337024"	"susogonzalez13"	2016-03-08 11:16:17	NA	NA	FALSE	0	FALSE	2	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @podemosmad: “Hoy es 8 de marzo y creo que deberíamos estar hablando de la desigualdad laboral y salarial” @Clara_Serra_ #SinPactosM4 #F…"	"707163019650928641"	"PodemosRetiro"	2016-03-08 11:16:16	NA	NA	FALSE	0	FALSE	9	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @PUFJuanPUF: #FelizDiaDeLaMujer por todas las mujeres que llevan luchando desde hace mucho por sus derechos. Ánimo con la lucha. https:/…"	"707163019600650240"	"only_a_human984"	2016-03-08 11:16:16	NA	NA	FALSE	0	FALSE	159	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @museodelprado: #MiradasDeMujeres Ángela Molina, crítica de arte, comenta su visión de “Las Hilanderas” Velázquez #FelizDíaDeLaMujerhtt…"	"707163019311054850"	"pkpastel1227"	2016-03-08 11:16:16	NA	NA	FALSE	0	FALSE	18	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @Gemahurtado_: Valientes, luchadoras, fuertes, soñadoras, protectoras, libres y lo más importante... IGUALES <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #FelizDiaDeLaMujer https…"	"707163017289588736"	"_blemmi06"	2016-03-08 11:16:16	NA	NA	FALSE	0	FALSE	350	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @LaCamporaUBA: ¡Mujer bonita es la que lucha!#Mujer #FelizDiaDeLaMujer https://t.co/Q6XqYbz8hF"	"707163017105022976"	"DaaaiCorrea"	2016-03-08 11:16:16	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Feliz, Sentir, amar, sufrir y sacrificarse, será siempre el texto de la vida de las mujeres #FelizDiaDeLaMujer #mujerlarense"	"707163016979206145"	"arlisistem"	2016-03-08 11:16:16	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @luisrodriguezrm: En el Día Internacional de la Mujer, no se olviden de Laura Muñoz q tiene unos ovarios tremendos.#FelizDiaDeLaMujer h…"	"707163016446525444"	"Bullykar"	2016-03-08 11:16:16	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @jjmuela: Hoy dicen que un mundo gobernado por mujeres sería la rehostia los mismos que llaman putas a Thatcher, Merkel, Kopacz... #Feli…"	"707163015951605760"	"JPablo_Fer"	2016-03-08 11:16:16	NA	NA	FALSE	0	FALSE	8	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @AHernandoVera: #8deMarzo #FelizDiaDeLaMujer Seguiremos luchando juntos contra todas las desigualdades https://t.co/pPuq5dA1Ya"	"707163015397949441"	"galvalino"	2016-03-08 11:16:15	NA	NA	FALSE	0	FALSE	42	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Freudpalopibe: Porque el mundo dejaría de girar sin ellas #FelizDiaDeLaMujer https://t.co/PFQo5hndHc"	"707163015213404160"	"Roli_Martinez"	2016-03-08 11:16:15	NA	NA	FALSE	0	FALSE	16	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"A quien proceda, aquí, un buen ejemplo de los q quieren seguir gobernando#FelizDiaDeLaMujer https://t.co/hPzKNqlgle"	"707163015028875264"	"ElCanoJS"	2016-03-08 11:16:15	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @GigameshTienda: Feliz Día Internacional de la Mujer. #felizdiadelamujer #felizdíadelamujer #tw #maryshelley https://t.co/8ppzIu8YWC htt…"	"707163014668099585"	"drvicentemoreno"	2016-03-08 11:16:15	NA	NA	FALSE	0	FALSE	47	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Le voy a dar un pequeño regalito a mi madre,una pulsera o alguna tontería #FelizDiaDeLaMujer"	"707163014471012352"	"FS__smile"	2016-03-08 11:16:15	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"#FelizDiaDeLaMujer y Feliz día de hacer parodia de la gente que pide un día del hombre!"	"707163013263073280"	"Ismaylive"	2016-03-08 11:16:15	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @Fercaveoficial: Hoy es un día especial!! #FelizDiaDeLaMujer !!!!!!!"	"707163013208473600"	"IvanAlbornoz14"	2016-03-08 11:16:15	NA	NA	FALSE	0	FALSE	384	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @JuanEspadasSVQ: Feliz 8 de marzo a todas las mujeres que de forma anónima o públicamente han luchado y luchan por la igualdad #FelizDía…"	"707163011937669120"	"falita06"	2016-03-08 11:16:15	NA	NA	FALSE	0	FALSE	4	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @SienteGalicia: #BuenosDías y #FelizDiaDeLaMujer <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> desde #Galicia https://t.co/ShqOdQddAM"	"707163011304333317"	"picheleiro"	2016-03-08 11:16:15	NA	NA	FALSE	0	FALSE	3	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"¡Feliz día de la mujer trabajadora!  Para vosotras, mujeres trabajadoras, dulces y tenaces #FelizDíaDeLaMujer https://t.co/C15UAMUwvE"	"707163011027488768"	"StarbeneBCN"	2016-03-08 11:16:14	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"	NA	NA
"El GB @M_Angel_ccs cmdte @GNB_COJEDES  desea un #FelizDiaDeLaMujer a  las féminas q laboran en este Comando de Zona https://t.co/aoBezsPAS6"	"707163010025037824"	"GNB_COJEDES"	2016-03-08 11:16:14	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @josegrasso: Hoy es el Día Internacional de la Mujer y que la igualdad sea una realidad laboral, económica, cultural y social #FelizDiaD…"	"707163009462968320"	"hepa23"	2016-03-08 11:16:14	NA	NA	FALSE	0	FALSE	11	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @albam_alba: Seremos iguales cuando no necesitemos que nos recuerden que un día nos trataron de inferiores (porque nunca lo fuimos). #Fe…"	"707163009119100928"	"angynieto"	2016-03-08 11:16:14	NA	NA	FALSE	0	FALSE	3	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @kikolo777: Yo celebro el #FelizDiaDeLaMujer trabajando y pidiendo igualdad porque si celebrase el Día del hombre me quedaría en casa si…"	"707163008552800256"	"Murcianica_"	2016-03-08 11:16:14	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @DisneySpain: Desde Disney queremos celebrar la igualdad en el mundo, así que, ¡manos arriba y #FelizDíaDeLaMujer! #Zootrópolishttps://…"	"707163007680389120"	"Reginamuor"	2016-03-08 11:16:14	NA	NA	FALSE	0	FALSE	3	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Tú respétala y no hagas preguntas!<ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> @Gordo_Master  https://t.co/EHVKiX8Buo #FelizDíaDeLaMujer #luchamos8M #Porlaigualdad"	"707163006753509376"	"kbe_7"	2016-03-08 11:16:13	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @charlydetalpalo: #FelizDiaDeLaMujer todos los días de son 8 de Marzo... https://t.co/V4q9JAWtW8"	"707163006002708480"	"pameoso"	2016-03-08 11:16:13	NA	NA	FALSE	0	FALSE	124	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @adolfoalmogavar: #FelizDiaDeLaMujer a @Pablo_Iglesias_ y a su patrocinador iraní. https://t.co/nz28Fv6Uko"	"707163005507788800"	"Gens68235840"	2016-03-08 11:16:13	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @puckmnd: (8M - lazos rosas - condescendencia - #FelizDiaDeLaMujer + soluciones reales YA + tolerancia CERO al machismo) x 364 días:#Lu…"	"707163004748615680"	"ERNESTINAFONTAL"	2016-03-08 11:16:13	NA	NA	FALSE	0	FALSE	3	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @bifitabarbera: #FelizDiaDeLaMujer trabajadora JAJAJAJAJAJAJAJA QUE ME DESCOJONO https://t.co/dCjPq3jxKy"	"707163003708383232"	"CentoBresquilla"	2016-03-08 11:16:13	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"	NA	NA
"RT @MOVINPTY: Medidas contra la corrupción deben ser sensibles a facilitar igualdad y empoderamiento de género#FelizDiaDeLaMujer https://…"	"707163003465109504"	"MMaucci"	2016-03-08 11:16:13	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Sanguchettti: Les traigo un presente para todas las damas en su día #FelizDíaDeLaMujer https://t.co/bgVWAjmI39"	"707163002655666176"	"laretortera"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Fercaveoficial: Hoy es un día especial!! #FelizDiaDeLaMujer !!!!!!!"	"707163002215251968"	"ArianaAguiar15"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	384	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @elterribledios: Buen día y Saludos especiales a mi más bella y perfecta creación<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>  #FelizDiaDeLaMujer"	"707163002081054720"	"gabrielitafr"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	17	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @PartidoPACMA: Gracias a las que antes que nosotras lucharon por nuestros derechos. Seguimos vuestro ejemplo #FelizDiaDeLaMujer https://…"	"707163001858695168"	"vanetwit94"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	69	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @miacatamarca: Porque la mujer merece ser valorada todos los dias!! #MIA les desea un #FelizDiaDeLaMujer #8deMarzo https://t.co/SKWKtSFi…"	"707163000738811905"	"galli_edu"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"#FelizDiaDeLaMujer a todas las Argentinas que sin ninguna duda son las mas lindas del mundo <U+2661> <U+2661>"	"707163000592068608"	"jabu84lp"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @IntersindicalRM: Entrevista a nuestra compañera @anaaa_rm tema #EspacioLibreDeMachismo #8M #FelizDíadelaMujer @ElPajaritoes @MaraRL88 h…"	"707163000529092608"	"ConfeIntersindi"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"#FelizDiaDeLaMujer a todas aquellas madres que han luchado como guerreras por nosotros; y porque se merecen TODO<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>"	"707163000462057472"	"Acevedo_Andrew1"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @muyinteresante: La primera científica de la historia tuvo que vestirse de hombre pero demostró que podía triunfar https://t.co/IfW50inX…"	"707163000436891648"	"Zalo__Reyes"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	148	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @zizurardoi: ¡¡7.348 felicidades zizurtarras!! #FelizDiaDeLaMujer 8 marzo https://t.co/vxtKkd1Z1u https://t.co/2Mefe0T7h4"	"707162999908335616"	"JPellejeros"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	2	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Trabalibros: Ojalá se cumpliera el sueño de Forges.#FelizDiaDeLaMujer #OneDayIWill https://t.co/ngR1kJKs5S"	"707162999526723584"	"reveladormusic"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	12	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"mujeres, despertemos. todos lo días son nuestros.#felizdiadelamujer #saraherranz https://t.co/Ik8wjd45LI"	"707162999497334784"	"sara_herranz"	2016-03-08 11:16:12	NA	NA	FALSE	6	FALSE	7	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"#FelizDiaDeLaMujer todos los días son 8 de Marzo... https://t.co/bIFRB1iAu2"	"707162999119806464"	"hjpp1"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"A aquella abuela, madre, hermana, hija, tia, sobrina y prima, hoy es un dia en la cual se debe repetir todos los días, #FelizDiaDeLaMujer"	"707162998792704000"	"fuentesmendes"	2016-03-08 11:16:12	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Karl_Osh: AUNQUE AUN HAYA POCO QUE CELEBRAR Y MUCHO POR LO QUE LUCHAR,REIVINDICAR Y CONSEGUIR...A TODAS #FelizDiaDeLaMujer !!! https://…"	"707162998037749760"	"7791Cuantico"	2016-03-08 11:16:11	NA	NA	FALSE	0	FALSE	28	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @jcarlos2001: Políticos mintiendo que sus partidos luchan por la igualdad de derechos de las mujeres hoy en el #FelizDiaDeLaMujer en 3.…"	"707162997333073922"	"m0ter0"	2016-03-08 11:16:11	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Buenos días gente! He aquí un nuevo día... #FelizDiaDeLaMujer"	"707162996661997568"	"hemlocc"	2016-03-08 11:16:11	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @carlosbaute: 1 día para celebrar la igualdad, 365 días para ponerla en prácticaTodos los dias deberian ser el 08 de Marzo #FelizDiaDeL…"	"707162995189800960"	"victordavid_11"	2016-03-08 11:16:11	NA	NA	FALSE	0	FALSE	110	TRUE	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"	NA	NA
"#FelizDiaDeLaMujer avanzar en profundizar derechos es básico. #MenosFloresMásDerechos."	"707162994141175808"	"Leo_Aguilo"	2016-03-08 11:16:10	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"No somos superiores, no queremos serlo, somos iguales y queremos que lo sepan: https://t.co/PR5hKj4FYj #FelizDiaDeLaMujer ¡Únete!"	"707162993797283841"	"Cosmopolitan_es"	2016-03-08 11:16:10	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @HARRYSECRETS_: <U+2728>FELIZ DÍA A TODAS LAS MUJERES<U+2728>: <U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E32><U+393C><U+3E37>MADRES, ABUELAS, HIJAS, TÍAS, SOBRINAS <U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E32><U+393C><U+3E63><U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E32><U+383C><U+3E62>HERMOSAS , DIOSAS Y ÚNICAS <U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E32><U+393C><U+3E36>#FelizDiaDe…"	"707162993231077376"	"l0vatomygoddess"	2016-03-08 11:16:10	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @MadridGeekGirls: FELIZ DIA DE LA IGUALDAD!!  por @ana_sopli https://t.co/u4TV2IVkjE #FelizDiaDeLaMujer https://t.co/1DwqfZjhkC"	"707162993096785920"	"yomecomunico"	2016-03-08 11:16:10	NA	NA	FALSE	0	FALSE	11	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @subversivos_: La igualdad de género es el camino hacia la libertad y la democracia...#FelizDiaDeLaMujer https://t.co/6EhGtNkuZw"	"707162993084276736"	"_raulua_"	2016-03-08 11:16:10	NA	NA	FALSE	0	FALSE	122	TRUE	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>"	NA	NA
"A @Tuiteretera y a Simona #FelizDíaDeLaMujer"	"707162992899715073"	"violetcat007"	2016-03-08 11:16:10	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>"	NA	NA
