"texto"	"id"	"nombre"	"fecha"	"respuestaA"	"respuestaAid"	"favorito"	"n_favorito"	"retweeteado"	"n_retweet"	"es_retweet"	"fuente"	"longitud"	"latitud"
"RT @dailykos: Donald Trump is a shameless and compulsive liar. So why isn't he being called out on it? https://t.co/W6EgwYz3n9"	733179677272100864	"JosephChez"	"2016-05-19 06:17:11"	NA	NA	FALSE	0	FALSE	123	TRUE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"Donald Trump’s Views on North Korea Test Hillary Clinton https://t.co/mbb07hprwu"	733125841195012096	"XeverJosiah"	"2016-05-19 02:43:16"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	NA	NA
"RT @SportsDayDFW: ICYMI: The 21 funniest memes from Rangers' brawl, including Trump and Bernie Sanders  https://t.co/GysXatGXaz https://t.c…"	733152210989780992	"The_Chalkening"	"2016-05-19 04:28:03"	NA	NA	FALSE	0	FALSE	21	TRUE	"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"	NA	NA
"RT @colbertlateshow: Tweet us your impersonation of this Donald Trump face #LSSC https://t.co/9NKj0YSST6"	733151021027954688	"llhawaii"	"2016-05-19 04:23:19"	NA	NA	FALSE	0	FALSE	45	TRUE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"RT @jasoncherkis: From his hospital bed, Sen. Bob Bennett wanted to thank every Muslim in the hospital and apologize for Trump https://t.co…"	733209289855242240	"ErtenOd"	"2016-05-19 08:14:51"	NA	NA	FALSE	0	FALSE	46	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"im tired of hearing about donald trump..."	733119414128758784	"_morggz"	"2016-05-19 02:17:43"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @TheBriefing2016: Paul Ryan and Donald Trump just met. Here's why it was probably pretty awkward. https://t.co/Fxu0td8N78"	733136262995927040	"originalggb4twt"	"2016-05-19 03:24:40"	NA	NA	FALSE	0	FALSE	523	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @LindaSuhler: The Silent Majority Stands With Donald Trump, Silent No Longer  #UNIFY <U+27A1><U+FE0F> VOTE #Trump2016<U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E63><U+653C><U+3E64><U+623C><U+3E37><U+623C><U+3E61><U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E63><U+653C><U+3E64><U+623C><U+3E37><U+623C><U+3E38>  #AmericaFirst #MAGA https://t…"	733131403433410560	"ESalvador21"	"2016-05-19 03:05:22"	NA	NA	FALSE	0	FALSE	241	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @mitchellvii: The BEST thing about Trump's list of potential SCOTUS judges is that Ted Cruz is nowhere near it!  https://t.co/v0P8kRqviq"	733157271560036352	"gppart"	"2016-05-19 04:48:09"	NA	NA	FALSE	0	FALSE	260	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"As best I can tell, @benshapiro's website is about acid reflux, Donald Trump, and failure. https://t.co/DyqVJS1zqo"	733160506140286976	"kincannon_show"	"2016-05-19 05:01:00"	NA	NA	FALSE	6	FALSE	2	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Is the novelty of Donald Trump wearing off? @HuffPostBlog https://t.co/D9DBs3U65i via @HuffPostPol"	733126134792114176	"Wish2sail"	"2016-05-19 02:44:26"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"""Donald Trump’s Docket: A Look at His Supreme Court Wish List"" https://t.co/ikHRncxxIg https://t.co/dPpanhynQF"	733158568166346752	"samuelldrew"	"2016-05-19 04:53:18"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	NA	NA
"RT @WorldRSSfeeds: #NBCNews Trump Lobs 'Rape' Allegation at Bill Clinton in FOX Interview: Donald Trump on Wednes... https://t.co/Gyv966lT8…"	733175073750687744	"rapist_bill"	"2016-05-19 05:58:53"	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @SOMEXlCAN: Donald Trump goes to Mexico.. https://t.co/qa55HGcabG"	733178429659455488	"KinkyGifs"	"2016-05-19 06:12:14"	NA	NA	FALSE	0	FALSE	3620	TRUE	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	NA	NA
"RT @SopanDeb: Former GOP senator Bob Bennett apologized to Muslims ""on behalf of"" Trump on his deathbed: https://t.co/YbxRcqeiQT"	733213261655605248	"ChairmanBuckley"	"2016-05-19 08:30:38"	NA	NA	FALSE	0	FALSE	13	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"@PWilliamsD @AnnCoulter L<ed><U+00A0><U+00BD><ed><U+00B1><U+0080>k if you can't support Donald Trump this election and trust the majority to make the right choice just block me!"	733175433815035904	"EnragedNY"	"2016-05-19 06:00:19"	"PWilliamsD"	604076513	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"RT @michaelshure: Read this great piece from @timkmak :Dying GOP Senator Apologizes to Muslims for Donald Trump - The Daily Beast https://t…"	733138351667060736	"muammaradam"	"2016-05-19 03:32:58"	NA	NA	FALSE	0	FALSE	56	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @DanScavino: At this time, Donald J. Trump has 3M more votes than 2012 nominee Mitt Romney- who has been busy promoting Hillary. https:/…"	733214011626520576	"lisam02184"	"2016-05-19 08:33:37"	NA	NA	FALSE	0	FALSE	1242	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @KaiJamesHayes: rt if you think Donald Trump should be the first man on the sun"	733131122608119808	"Tunchimaxmillan"	"2016-05-19 03:04:15"	NA	NA	FALSE	0	FALSE	23172	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"""..we found ourselves rambling around the countryside like all the other pundit-barbarians, randomly setting fire.."" https://t.co/kqdO2cQ5RY"	733193068740890624	"rationaldoge"	"2016-05-19 07:10:24"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Donald Trump meets Republican foreign policy guru Henry Kissinger #kissinger https://t.co/4Ett9FGC5q"	733165567415324672	"spain_agent"	"2016-05-19 05:21:07"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://dragplus.com"" rel=""nofollow"">DragPlus</a>"	NA	NA
"RT @MikeVarkerVA: .@jk_rowling is absolutely correct. You take away your opponent's speech, you really don't hold the moral highground http…"	733188429362630656	"AmeMackenzie"	"2016-05-19 06:51:58"	NA	NA	FALSE	0	FALSE	14	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @GideonResnick: Donald Trump accuses Bill Clinton of rape on @seanhannity's show tonight. https://t.co/xT9wBrK6Jl"	733120086169411584	"stumblingstudio"	"2016-05-19 02:20:23"	NA	NA	FALSE	0	FALSE	24	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @BetteMidler: Twitter deactivated Azealia Banks’ account for homophobia &amp; racism? So why is Donald Trump still here?"	733188807802019840	"moyzedun"	"2016-05-19 06:53:28"	NA	NA	FALSE	0	FALSE	40974	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @ChiefExcel: #BernieLostMe because Donald Trump is our next president. And the Sanders voters aren't voting for HRC.<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Trump2016 #DLosi…"	733160628249067520	"M1nd0fAMadman"	"2016-05-19 05:01:29"	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>"	NA	NA
"RT @thedailybeast: Donald Trump’s Supreme Court really hates gays and loves police-dog brutality: https://t.co/ZzWEt5ZC42 https://t.co/1N1Y…"	733200185560436736	"lizagntr"	"2016-05-19 07:38:41"	NA	NA	FALSE	0	FALSE	51	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @ABC: Donald Trump unveils list of 11 potential SCOTUS justices to replace Justice Antonin Scalia. https://t.co/uAMljcmaV2 https://t.co/…"	733153459315183616	"yowlerj"	"2016-05-19 04:33:00"	NA	NA	FALSE	0	FALSE	37	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @SpecialKMB1969: Trump's making rapid progress in unifying Republican voters as Dem discord reaches new highs https://t.co/ae42wYBWbG ht…"	733130344690393088	"Len21878832"	"2016-05-19 03:01:09"	NA	NA	FALSE	0	FALSE	128	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @BayRoyalty: Donald Trump said Iraq was safer than Oakland, CA <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092> Have you even ever BEEN to EITHER place Donald? Doesn't matter, ur not…"	733169869932220416	"_yayasworld"	"2016-05-19 05:38:13"	NA	NA	FALSE	0	FALSE	4	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"The government just released Donald Trump's 104-page document detailing his alleged $10 billion f... https://t.co/cNpelvVeHp via @YahooMail"	733197418330619904	"sontagr1"	"2016-05-19 07:27:41"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @trump_world: BREAKING It´s Official: DONALD #TRUMP 'MOST VOTED REPUBLICAN EVER!' #Trump2016 Like a #BOSS https://t.co/5zeMvss9RY https:…"	733118767920603136	"shields_ws"	"2016-05-19 02:15:09"	NA	NA	FALSE	0	FALSE	164	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @DavidCornDC: Hah!: Possible Trump Supreme Court Pick Has Mocked Trump on Twitter https://t.co/nL8FiTJbHw"	733157372533821440	"cynryan"	"2016-05-19 04:48:33"	NA	NA	FALSE	0	FALSE	63	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"BBC News - Donald Trump's top four 'deals' for foreign policy https://t.co/u9dK5NfKxn"	733202950496092160	"Mtneedle"	"2016-05-19 07:49:40"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Donald Trump’s own top Supreme Court pick is also his biggest Twitter troll https://t.co/mlezhY0X8M #NotMeUs https://t.co/hVMehYcEoX"	733136914300080128	"Libertea2012"	"2016-05-19 03:27:16"	NA	NA	FALSE	2	FALSE	2	FALSE	"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	NA	NA
"RT @JasonKoyama: Caught on Camera: Lodi Family's Donald Trump Sign Stolen from Yard https://t.co/QyHFdkUh6u via @FOX40"	733158699603132416	"colinmoss77"	"2016-05-19 04:53:50"	NA	NA	FALSE	0	FALSE	44	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @SOMEXlCAN: Donald Trump goes to Mexico.. https://t.co/qa55HGcabG"	733178560576421888	"VivaaLaLogan"	"2016-05-19 06:12:45"	NA	NA	FALSE	0	FALSE	3620	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"#DonaldTrump is a baboon's ass and everyone knows it. 13 times Trump's Supreme Court pick mocked him @CNNPolitics https://t.co/wyCxQMKWM9"	733131381212090368	"sherrishavon"	"2016-05-19 03:05:16"	NA	NA	FALSE	2	FALSE	2	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @immigrant4trump: “The police are the most mistreated people in this country,” Donald Trump #BlueLivesMatter #Trump2016 https://t.co/zzY…"	733132901894721536	"Fortepiecat"	"2016-05-19 03:11:19"	NA	NA	FALSE	0	FALSE	205	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @HillaryClinton: Who benefits from Trump's tax plan?  Billionaires—and millionaires like him. https://t.co/COJ4TPXvm2 https://t.co/o0V6G…"	733140358977183744	"munecaladyBoss"	"2016-05-19 03:40:57"	NA	NA	FALSE	0	FALSE	1155	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @MDontheright: RETWEET if you are voting for DONALD J. TRUMP and NOTHING will change your mind!!!!!!! https://t.co/Adf8ynGHyV"	733125183129653248	"_shellyshell_"	"2016-05-19 02:40:39"	NA	NA	FALSE	0	FALSE	5991	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @SabrinaSiddiqui: Wow. This story via @timkmak: Dying GOP Senator Apologizes to Muslims for Donald Trump https://t.co/dsDPNKZbcO"	733119028022104064	"DaBearded0ne"	"2016-05-19 02:16:11"	NA	NA	FALSE	0	FALSE	50	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @TheBriefing2016: What is Donald Trump hiding?   https://t.co/8NGx9OhtCe"	733117555779469312	"DesdemonaRocks"	"2016-05-19 02:10:20"	NA	NA	FALSE	0	FALSE	57	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"#DonaldTrump adds ‘#rape’ to the list of accusations against Bill Clinton https://t.co/rFTEpHbziL https://t.co/bIYZTmpprW"	733169762780491776	"CarbonatedTV"	"2016-05-19 05:37:47"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Irony: Trump has allowed access to many serious journalists whom Clinton has averted -- and much to his advantage:  https://t.co/8wzvH1ruiW"	733133310524788736	"NewsmanSilva"	"2016-05-19 03:12:56"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
".@reaDonaldTrump: stop hiding your #tax returns https://t.co/Hk3MJukymx via @moveon #Trumpsparency  it's time Donny"	733124219853099008	"Son_of_Ho"	"2016-05-19 02:36:49"	NA	NA	FALSE	1	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @yotwats: If you white and have Latino friends, and support Donald trump, you a snake fam"	733188762881024000	"Lauraaa__66"	"2016-05-19 06:53:17"	NA	NA	FALSE	0	FALSE	24	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"#Hawaii #Maui #Oahu #Kauai Trump releases SCOTUS wish list https://t.co/6kA5kx2ZXs"	733161993335648256	"TLVRP_Hawaii"	"2016-05-19 05:06:55"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	NA	NA
"RT @jareddiamond: There was just a couple on the Chase Field Kiss Cam, one wearing a Donald Trump mask, the other a Hillary Clinton mask. O…"	733135401955827712	"jacarlin"	"2016-05-19 03:21:15"	NA	NA	FALSE	0	FALSE	12	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @GOPBlackChick: Will Donald Trump get the black vote?  Sure could https://t.co/WXWFgqR4XP"	733144404869816320	"Annposter1"	"2016-05-19 03:57:01"	NA	NA	FALSE	0	FALSE	8	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Donald Trump VP Search Looks To Lawyer Who Vetted Sarah Palin In 2008: They say people learn from their mista... https://t.co/wW9yNms3XJ"	733125205741035520	"finance_outlook"	"2016-05-19 02:40:44"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	NA	NA
"Mark Cuban: Donald Trump is 180 degrees wrong on this https://t.co/vKDrjRzI77, see more https://t.co/n1P6wQQcem"	733182815576199168	"TT_MarkCuban"	"2016-05-19 06:29:39"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://tweetedtimes.com"" rel=""nofollow"">TtwTimes Top News</a>"	NA	NA
"@shelbyfero dunno let's not forget donald trump is alive /s"	733134406911561728	"ronackner"	"2016-05-19 03:17:18"	"shelbyfero"	35097545	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @TIME: J.K. Rowling has choice words for Donald Trump—and some of his detractors https://t.co/V5x4IC6paF"	733137932370993152	"ArifWaris11"	"2016-05-19 03:31:18"	NA	NA	FALSE	0	FALSE	98	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Donald Trump resurrects accusations of rape against Bill Clinton on Fox News: The presumptive… https://t.co/RMyyqcfPND | #Election2016"	733144674911715328	"POLSBaltimore"	"2016-05-19 03:58:06"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	NA	NA
"RT @MarlowNYC: GOP Senator Bob Bennett, on his deathbed, apologizes to Muslims for Donald Trump https://t.co/qHhpTDg8bL https://t.co/EssxKO…"	733173741350309888	"ronincoquitlam"	"2016-05-19 05:53:36"	NA	NA	FALSE	0	FALSE	326	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @MarlowNYC: GOP Senator Bob Bennett, on his deathbed, apologizes to Muslims for Donald Trump https://t.co/qHhpTDg8bL https://t.co/EssxKO…"	733133434818715648	"DeanMI"	"2016-05-19 03:13:26"	NA	NA	FALSE	0	FALSE	326	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @PolitiFact: .@HillaryClinton super PAC suggests @realDonaldTrump told women to f--- themselves. https://t.co/Ulmc7nsSy9 https://t.co/rt…"	733133389910401024	"Hoosier51"	"2016-05-19 03:13:15"	NA	NA	FALSE	0	FALSE	36	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @AT_BREAKINGNEWS: I liked a @YouTube video from @trump_live https://t.co/CVY1gelkA2 Donald Trump Full One-On-One Interview With Sean Han…"	733182041999716352	"lunaawesomedog"	"2016-05-19 06:26:35"	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://www.google.com"" rel=""nofollow"">labnol.org</a>"	NA	NA
"RT @maysoonzayid: Dying GOP Senator Apologizes to Muslims for Donald Trump https://t.co/jXxcEv4Z3h via @thedailybeast"	733145454997688320	"fisforphantom"	"2016-05-19 04:01:12"	NA	NA	FALSE	0	FALSE	4	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @immigrant4trump: Hillary Clinton 'Super PAC' to Air 1st Attack Ads Aimed at Trump, Priorities USA reserved $136 million in ads #Trump h…"	733143952157741056	"cdgrafics"	"2016-05-19 03:55:14"	NA	NA	FALSE	0	FALSE	28	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @JamilSmith: I'd think that making sure that Donald Trump doesn't become president would be the priority. Not for @BernieSanders. https:…"	733151737947652096	"susendipity"	"2016-05-19 04:26:10"	NA	NA	FALSE	0	FALSE	262	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @bernielovers: Poll: Trump leads Hillary Clinton - Business Insider https://t.co/Osk0dg26Oh"	733169367827939328	"SuperTwaddle"	"2016-05-19 05:36:13"	NA	NA	FALSE	0	FALSE	4	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Top story: Dying GOP Senator Apologizes to Muslims for Donald Trump - The Daily… https://t.co/THLftwffLg, see more https://t.co/Et5KGABjoe"	733191736210685952	"Sundance09"	"2016-05-19 07:05:06"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>"	NA	NA
"RT @DrTomMartinPhD: JUST FACT: New York Times spent 6 weeks interviewed more than 50 people. Trump repeatedly crossed line with women. http…"	733201012043866112	"HRCisHBIC"	"2016-05-19 07:41:58"	NA	NA	FALSE	0	FALSE	8	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @lalajoeng: Rolling Stones tell Donald Trump he must stop playing their music at campaign events https://t.co/PB01Jw0QYz https://t.co/u4…"	733122597303410688	"reayaahmmed777"	"2016-05-19 02:30:22"	NA	NA	FALSE	0	FALSE	330	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Donald Trump's Hair Secrets - REVEALED • Trump vs Bernie https://t.co/n7NlJ4LusA via @YouTube"	733193799334121472	"SolizDaniel22"	"2016-05-19 07:13:18"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Big hate on the Donald lately. How is it that JFK &amp; Lennon got popped, but nobody's taken aim @ Trump? Not condoning assasins, just saying"	733146142150533120	"DeepFriedCake"	"2016-05-19 04:03:56"	NA	NA	FALSE	2	FALSE	3	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @Trump2016Donald: ""Donald trump may turn out to be the most effective anti-left leader in our lifetime."" -newt Gingrich #Trump2016 https…"	733163493873098752	"Trump_4_2016"	"2016-05-19 05:12:53"	NA	NA	FALSE	0	FALSE	241	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Donald Trump resurrects accusations of rape against Bill Clinton on Fox News https://t.co/KKLM6hSxl2 from #guardian #tns"	733131064651079680	"bracketsreport"	"2016-05-19 03:04:01"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	NA	NA
"What to know about Trump's potential Supreme Court nominees https://t.co/lUOviddMaD via @TIMEPolitics"	733130021099966464	"MiaFarrow"	"2016-05-19 02:59:52"	NA	NA	FALSE	9	FALSE	11	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @BetteMidler: Twitter deactivated Azealia Banks’ account for homophobia &amp; racism? So why is Donald Trump still here?"	733134310044143616	"katie_hunton"	"2016-05-19 03:16:55"	NA	NA	FALSE	0	FALSE	40981	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"@realDonaldTrump fuck Donald trump"	733152180811636736	"Franky1016"	"2016-05-19 04:27:55"	"realDonaldTrump"	25073877	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @lizzwinstead: Oh Stop with the ""We're party of Lincoln &amp; Reagan"" You're the party of ghoulish rubes like,Ted Cruz, Steve King &amp; your le…"	733136136445538304	"hebrewzzi"	"2016-05-19 03:24:10"	NA	NA	FALSE	0	FALSE	67	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @_Happy_Gilmore: Hoping Steve Austin shows up to a Donald Trump event soon.... https://t.co/aPsgkoY5oG"	733198913495175168	"ONILXRD"	"2016-05-19 07:33:37"	NA	NA	FALSE	0	FALSE	1586	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Ex-Wife: Donald Trump Made Me Feel &amp;lsquo;Violated&amp;rsquo; During Sex https://t.co/nGDs0cTRfX"	733176963439845376	"thefirstdark"	"2016-05-19 06:06:24"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	NA	NA
"@HillaryClinton @BernieSanders stop Donald Trump please."	733187678502457344	"recesshere"	"2016-05-19 06:48:59"	"HillaryClinton"	1339835893	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @KaiJamesHayes: rt if you think Donald Trump should be the first man on the sun"	733139741088980992	"Natelepanda"	"2016-05-19 03:38:30"	NA	NA	FALSE	0	FALSE	23172	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
